Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
1/1/2015, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, MALDONADO, PUNTA DEL ESTE, 1, 687815, 6129120 
5/3/2015, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574795, 6137715 
22/1/2015, FLORENCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MALDONADO, PUNTA DEL ESTE, 1, 688925, 6132250 
12/2/2015, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, CANELONES, SIN DATOS, 1, 570710, 6155915 
19/2/2015, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573815, 6137820 
5/2/2015, CORONEL CARBAJAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, LAVALLEJA, MINAS, 1, 662525, 6194830 
19/2/2015, AVDA GIANNATTASIO KM 28.500, CAÍDA, LEVE, JUEVES, 14, CANELONES, EL PINAR, 1, 598480, 6148300 
5/2/2015, DOCTOR CARLOS VAZ FERREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574210, 6142545 
19/2/2015, AVENIDA MANUEL J. RODRIGUEZ, CAÍDA, LEVE, JUEVES, 5, SAN JOSE, SAN JOSE DE MAYO, 1, 525710, 6200730 
15/1/2015, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578450, 6140415 
22/1/2015, ROBERTO YOUNG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, RIO NEGRO, FRAY BENTOS, 1, 378020, 6334325 
12/3/2015, DOCTOR POUEY, CAÍDA, LEVE, JUEVES, 11, CANELONES, SIN DATOS, 1, 571060, 6155795 
12/2/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 20, PAYSANDU, PAYSANDU, 1, 399005, 6422185 
22/1/2015, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 4, CANELONES, SIN DATOS, 1, 587280, 6181400 
19/3/2015, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, SALTO, SALTO, 1, 407710, 6525510 
26/2/2015, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, SORIANO, MERCEDES, 1, 404335, 6320530 
8/1/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, TACUAREMBO, TACUAREMBO, 1, 596985, 6490730 
8/1/2015, CAMINO CARANCHO , CAÍDA, LEVE, JUEVES, 19, RIVERA, SIN DATOS, 1, 639445, 6574860 
19/3/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, COLONIA, SIN DATOS, 1, 471600, 6201165 
5/3/2015, REPUBLICA ARGENTINA, CAÍDA, LEVE, JUEVES, 19, TACUAREMBO, TACUAREMBO, 1, 594940, 6490260 
26/3/2015, , ATROPELLO DE ANIMALES, LEVE, JUEVES, 8, FLORIDA, FLORIDA, 1, 573240, 6226310 
26/2/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, FLORIDA, FLORIDA, 1, 570840, 6226450 
8/1/2015, ITURRIA, CAÍDA, LEVE, JUEVES, 23, CANELONES, PANDO, 1, 595705, 6158145 
8/1/2015, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, CAÍDA, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138595 
1/1/2015, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, ARTIGAS, ARTIGAS, 1, 551245, 6636575 
15/1/2015, CAMINO AZOTEA DE RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, TREINTA Y TRES, SIN DATOS, 1, 797000, 6363750 
29/1/2015, CAMINO A PASO CALPINO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, CANELONES, SIN DATOS, 1, 571735, 6155905 
29/1/2015, ORTIZ DE ZARATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575235, 6143245 
22/1/2015, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 580295, 6139115 
19/2/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, ARTIGAS, ARTIGAS, 1, 551330, 6636360 
19/3/2015, DEMOCRACIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575240, 6138675 
15/1/2015, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137620 
22/1/2015, PRESIDENTE VIERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, RIVERA, RIVERA, 1, 639485, 6579530 
12/2/2015, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575995, 6146520 
5/3/2015, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6140975 
5/2/2015, VEINTICINCO DE MAYO, CAÍDA, LEVE, JUEVES, 4, TACUAREMBO, TACUAREMBO, 1, 597125, 6491605 
1/1/2015, BIARRITZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 1, MALDONADO, PUNTA DEL ESTE, 1, 688085, 6130620 
5/2/2015, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, DURAZNO, DURAZNO, 1, 544980, 6305845 
1/1/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 3, RIO NEGRO, YOUNG, 1, 441075, 6381690 
5/2/2015, GRITO DE ASENCIO Y UNION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, SALTO, SALTO, 1, 408420, 6528395 
12/3/2015, CAMINO GREGORIO CAMINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 569660, 6142105 
5/2/2015, AMEGHINO esq. EMILIO ROMERO, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 570750, 6141575 
29/1/2015, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, CANELONES, LOMAS DE SOLYMAR, 1, 596220, 6146830 
19/3/2015, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 571785, 6140640 
26/2/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 8, PAYSANDU, SIN DATOS, 1, 417870, 6489055 
19/3/2015, NUEVA PALMIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576010, 6139040 
26/2/2015, BULGARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 567145, 6140355 
19/2/2015, MANUEL HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 571170, 6142120 
12/2/2015, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, ARTIGAS, ARTIGAS, 1, 551330, 6636360 
12/3/2015, RUTA OCHO Y FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 5, CERRO LARGO, MELO, 1, 768710, 6413105 
5/3/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, CANELONES, COLONIA NICOLICH, 1, 590615, 6146370 
5/2/2015, AVENIDA ESPAÑA Y CUBA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 21, MALDONADO, PINARES - LAS DELICIAS, 1, 685965, 6134885 
29/1/2015, OFICIAL DIECISIETE --BARRIO CASABO--, CAÍDA, SIN LESIONADOS, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 566175, 6139575 
26/2/2015, RUTA CIENTOUNO, CAÍDA, LEVE, JUEVES, 20, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 589215, 6143655 
29/1/2015, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, PAYSANDU, PAYSANDU, 1, 397340, 6424445 
12/3/2015, AVENIDA SARANDI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, RIVERA, RIVERA, 1, 639600, 6580665 
12/2/2015, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, MALDONADO, PUNTA DEL ESTE, 1, 688010, 6132470 
1/1/2015, JENNER, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 3, MONTEVIDEO, MONTEVIDEO, 1, 573725, 6144480 
26/2/2015, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 11, MALDONADO, PUNTA BALLENA, 1, 679330, 6136980 
8/1/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 23, CERRO LARGO, MELO, 1, 766000, 6415035 
8/1/2015, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, SALTO, SALTO, 1, 410080, 6526970 
12/3/2015, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573000, 6144580 
29/1/2015, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576305, 6141170 
5/3/2015, DELMIRA AGUSTINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SAN RAMON, 1, 595520, 6204855 
29/1/2015, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578915, 6139075 
1/1/2015, APARICIO SARAVIA, CAÍDA, LEVE, JUEVES, 8, TACUAREMBO, PASO DE LOS TOROS, 1, 545865, 6369760 
1/1/2015, , DESPISTE, LEVE, JUEVES, 15, TACUAREMBO, SIN DATOS, 1, 578185, 6478780 
12/2/2015, ROSARIO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 5, COLONIA, JUAN LACAZE, 1, 459480, 6189140 
1/1/2015, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 11, DURAZNO, SIN DATOS, 1, 617420, 6335595 
22/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 1, RIO NEGRO, SIN DATOS, 1, 469630, 6349415 
1/1/2015, JUANA DE IBARBOUROU, CAÍDA, LEVE, JUEVES, 9, CERRO LARGO, MELO, 1, 765810, 6413870 
8/1/2015, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MALDONADO, MALDONADO, 1, 687065, 6134925 
19/3/2015, A. SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, ARTIGAS, BELLA UNION, 1, 443180, 6652360 
15/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, ROCHA, SIN DATOS, 1, 784880, 6210160 
15/1/2015, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, SORIANO, MERCEDES, 1, 403030, 6320250 
5/2/2015, EDIL HUGO PRATO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576075, 6136715 
5/3/2015, CORONEL M. BARRETO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, TREINTA Y TRES, VERGARA, 1, 786340, 6351395 
29/1/2015, LUCIANO MACEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, TREINTA Y TRES, TREINTA Y TRES, 1, 744235, 6320130 
12/3/2015, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, PAYSANDU, GUICHON, 1, 481265, 6419690 
15/1/2015, DOCTOR PEDRO ESCUDER NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577600, 6138825 
19/3/2015, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, PAYSANDU, PAYSANDU, 1, 398835, 6423700 
26/2/2015, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 398370, 6424155 
5/3/2015, RINCON, CAÍDA, LEVE, JUEVES, 0, MALDONADO, MALDONADO, 1, 686790, 6135525 
5/3/2015, JAPON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 568540, 6140570 
12/3/2015, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576200, 6139430 
19/3/2015, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, SALTO, SALTO, 1, 410975, 6528445 
19/2/2015, JOSE ENRIQUE RODO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, SORIANO, MERCEDES, 1, 404240, 6320510 
8/1/2015, DOS DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, MALDONADO, PUNTA DEL ESTE, 1, 687090, 6128875 
26/3/2015, AVENIDA ANTONIO LUSSICH Y ESTANISLAU GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MALDONADO, MALDONADO, 1, 685225, 6136705 
1/1/2015, RAFAEL PEREZ DEL PUERTO, CAÍDA, GRAVE, JUEVES, 1, MALDONADO, MALDONADO, 1, 687350, 6135020 
19/3/2015, JUAN FERRAN SOÑORA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 7, CERRO LARGO, MELO, 1, 764965, 6416110 
5/2/2015, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, CERRO LARGO, MELO, 1, 766320, 6415185 
12/3/2015, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 584300, 6140455 
8/1/2015, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 8, CANELONES, SANTA LUCIA, 1, 555335, 6186450 
19/3/2015, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, TREINTA Y TRES, TREINTA Y TRES, 1, 743765, 6318615 
19/3/2015, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573285, 6145700 
12/3/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, ROCHA, VELAZQUEZ, 1, 751110, 6230305 
15/1/2015, RUTA INTERBALNEARIA km. 46.600, ATROPELLO DE PEATÓN, FATAL, JUEVES, 17, CANELONES, ATLANTIDA, 1, 614165, 6152260 
1/1/2015, CAMINO PASO BARRANCAS, DESPISTE, LEVE, JUEVES, 11, ROCHA, SIN DATOS, 1, 802225, 6275155 
26/2/2015, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 19, RIVERA, RIVERA, 1, 638420, 6581655 
5/3/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 10, CANELONES, PARQUE DEL PLATA, 1, 617250, 6153515 
1/1/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 6, TACUAREMBO, TACUAREMBO, 1, 596220, 6490640 
26/3/2015, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575360, 6140910 
26/3/2015, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6137390 
5/2/2015, MAGARIÑOS CERVANTES, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578665, 6138330 
26/3/2015, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, SALTO, SALTO, 1, 410850, 6527255 
12/3/2015, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 11, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401130, 6422485 
8/1/2015, JOAQUIN SUAREZ, ATROPELLO DE ANIMALES, LEVE, JUEVES, 3, SALTO, SALTO, 1, 408075, 6527835 
1/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, TREINTA Y TRES, VILLA SARA, 1, 740650, 6317465 
8/1/2015, RUTA 8 KM 25.800, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, CANELONES, BARROS BLANCOS, 1, 590870, 6153515 
26/3/2015, AVENIDA JOAQUIN DE VIANA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, MALDONADO, PINARES - LAS DELICIAS, 1, 686085, 6134725 
12/3/2015, ARROZAL 33, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, TREINTA Y TRES, SIN DATOS, 1, 796500, 6362025 
26/2/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, FLORIDA, FLORIDA, 1, 571350, 6226600 
12/3/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, CANELONES, SIN DATOS, 1, 570945, 6152985 
8/1/2015, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 22, PAYSANDU, PAYSANDU, 1, 397440, 6423870 
5/2/2015, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, CERRO LARGO, MELO, 1, 766270, 6414795 
12/3/2015, INGENIERO JUAN ALBERTO CAPURRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572280, 6141095 
26/3/2015, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 572990, 6143275 
5/3/2015, DOCTOR EDUARDO IRASTORZA esq. TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 11, COLONIA, CARMELO, 1, 380445, 6237455 
15/1/2015, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576990, 6138650 
26/3/2015, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575175, 6137975 
22/1/2015, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574500, 6140965 
8/1/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 23, MALDONADO, MALDONADO, 1, 687130, 6137025 
15/1/2015, ENRIQUE CHAPLIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, PAYSANDU, PAYSANDU, 1, 400320, 6423505 
15/1/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, CERRO LARGO, RIO BRANCO, 1, 840005, 6389960 
1/1/2015, ARAZATI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CANELONES, NEPTUNIA, 1, 604095, 6150665 
19/3/2015, CAMINO PASO DE LA CADENA, CAÍDA, LEVE, JUEVES, 19, DURAZNO, SIN DATOS, 1, 544505, 6300400 
22/1/2015, , CAÍDA, LEVE, JUEVES, 19, TACUAREMBO, SIN DATOS, 1, 616170, 6432145 
5/2/2015, KM. 186 DE RUTA N° 10, DESPISTE, LEVE, JUEVES, 13, ROCHA, SIN DATOS, 1, 727835, 6149310 
26/2/2015, RUTA SESENTA Y SIETE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 6, CANELONES, SIN DATOS, 1, 572075, 6158215 
22/1/2015, AVENIDA DE LA ESTACION ESQ. MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SIN DATOS, 1, 583275, 6155095 
19/3/2015, REAL DE AZUA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, CANELONES, SOLYMAR, 1, 594215, 6146285 
1/1/2015, CAMINO CASTRO, CAÍDA, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 572225, 6142825 
5/3/2015, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 569730, 6141445 
5/3/2015, CAMINO GIGANTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 585375, 6142335 
1/1/2015, JULIO CESAR GRAUERT, CAÍDA, LEVE, JUEVES, 12, FLORIDA, FLORIDA, 1, 570230, 6227460 
26/2/2015, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 571210, 6147910 
5/3/2015, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, ARTIGAS, ARTIGAS, 1, 551885, 6637115 
19/2/2015, F. MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CERRO LARGO, MELO, 1, 765810, 6414130 
8/1/2015, SANTA TERESA, DESPISTE, LEVE, JUEVES, 8, ROCHA, PUNTA DEL DIABLO, 1, 819275, 6227200 
12/3/2015, DIECINUEVE DE ABRIL, ATROPELLO DE ANIMALES, LEVE, JUEVES, 20, SORIANO, MERCEDES, 1, 403500, 6319835 
12/3/2015, RESISTENCIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 580170, 6138720 
12/2/2015, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 19, COLONIA, SIN DATOS, 1, 465395, 6199450 
15/1/2015, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 9, CERRO LARGO, SIN DATOS, 1, 758455, 6415730 
12/2/2015, IRAZOQUI, CAÍDA, LEVE, JUEVES, 13, SALTO, SALTO, 1, 410940, 6526675 
5/3/2015, R8 KM 29.300, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, CANELONES, BARROS BLANCOS, 1, 593760, 6155865 
1/1/2015, , DESPISTE, SIN LESIONADOS, JUEVES, 19, MALDONADO, PUNTA NEGRA, 1, 660945, 6137205 
12/3/2015, , CAÍDA, LEVE, JUEVES, 20, LAVALLEJA, SIN DATOS, 1, 642745, 6172910 
26/2/2015, CAMINO EL CHIMANGO, DESPISTE, FATAL, JUEVES, 8, ROCHA, SIN DATOS, 1, 760310, 6262295 
19/3/2015, , CAÍDA, LEVE, JUEVES, 16, COLONIA, JUAN LACAZE, 1, 459020, 6190660 
15/1/2015, MERCEDES, CAÍDA, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575165, 6137705 
19/2/2015, AVENIDA JOSE BELLONI, CAÍDA, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578995, 6148825 
19/3/2015, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, TACUAREMBO, TACUAREMBO, 1, 596360, 6490785 
5/2/2015, GENERAL SAN MARTIN, ATROPELLO DE ANIMALES, LEVE, JUEVES, 22, SALTO, SALTO, 1, 407030, 6526125 
19/2/2015, E. INZAURRAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MALDONADO, PUNTA DEL ESTE, 1, 687965, 6129785 
1/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, ROCHA, SIN DATOS, 1, 826985, 6262000 
5/3/2015, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, CANELONES, SIN DATOS, 1, 570605, 6157015 
12/2/2015, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, CANELONES, PASO CARRASCO, 1, 586670, 6142915 
8/1/2015, AVENIDA DE LOS IRACUNDOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, PAYSANDU, PAYSANDU, 1, 397265, 6425935 
19/3/2015, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578575, 6146110 
5/3/2015, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574960, 6138180 
12/3/2015, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
26/2/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, RIVERA, RIVERA, 1, 638630, 6581040 
