Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
31/12/2020, AVENIDA JORGE WILLIAMS Y AVENIDA JOSÉ PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, CANELONES, SOLYMAR, 1, 594575, 6146505 
1/1/2021, RUTA TREINTA BY-PASS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, ARTIGAS, ARTIGAS, 1, 550025, 6634690 
2/1/2021, MUNICIPIO, DESPISTE, LEVE, SÁBADO, 14, COLONIA, SIN DATOS, 1, 423105, 6187460 
2/1/2021, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, COLONIA, SIN DATOS, 1, 422920, 6189140 
26/7/2020, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, MALDONADO, MALDONADO, 1, 687385, 6136420 
27/7/2020, RUTA 12, DESPISTE, SIN LESIONADOS, LUNES, 14, COLONIA, SIN DATOS, 1, 433380, 6245870 
27/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, CANELONES, PINAMAR - PINEPARK, 1, 605280, 6151145 
27/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, DURAZNO, DURAZNO, 1, 544460, 6305685 
27/7/2020, HERACLIO FAJARDO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MALDONADO, SAN CARLOS, 1, 690480, 6147565 
27/7/2020, VEINTICINCO DE AGOSTO, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, MALDONADO, SAN CARLOS, 1, 689295, 6148285 
27/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 20, LAVALLEJA, SIN DATOS, 1, 670500, 6196715 
28/7/2020, AVENIDA A LA LAGUNA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 15, MALDONADO, PINARES - LAS DELICIAS, 1, 682860, 6135460 
28/7/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, LAVALLEJA, MINAS, 1, 662200, 6194590 
28/7/2020, TREINTA Y TRES, CAÍDA, LEVE, MARTES, 15, CANELONES, PANDO, 1, 595630, 6157410 
29/7/2020, DIECINUEVE DE ABRIL, ATROPELLO DE ANIMALES, GRAVE, MIÉRCOLES, 8, COLONIA, CARMELO, 1, 381635, 6238360 
29/7/2020, LORENZO VENTURA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, CANELONES, BARROS BLANCOS, 1, 591475, 6153980 
30/7/2020, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, MALDONADO, MALDONADO, 1, 686390, 6135640 
4/1/2021, PORONGOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 5, FLORES, SIN DATOS, 1, 510470, 6292530 
5/1/2021, AV. LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, MALDONADO, CERRO PELADO, 1, 685255, 6137835 
5/1/2021, AVENIDA JOSE PEDRO VARELA, CAÍDA, LEVE, MARTES, 15, CANELONES, LOMAS DE SOLYMAR, 1, 595240, 6146910 
5/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MARTES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 425170, 6187790 
5/1/2021, AV. ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, PUNTA DEL ESTE, 1, 688680, 6131210 
29/9/2020, FRANCISCO PIRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MALDONADO, PIRIAPOLIS, 1, 658090, 6140485 
29/9/2020, CALLE 12, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, COLONIA, NUEVA PALMIRA, 1, 370950, 6249825 
30/9/2020, CALLE 39, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, CANELONES, SOLYMAR, 1, 593530, 6146030 
30/9/2020, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MALDONADO, MALDONADO, 1, 685775, 6136260 
30/9/2020, AVENIDA DE LOS PINOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, CANELONES, NEPTUNIA, 1, 604035, 6150950 
1/10/2020, DIECINUEVE DE ABRIL, CAÍDA, LEVE, JUEVES, 19, FLORES, TRINIDAD, 1, 509055, 6291910 
2/10/2020, FERNANDO CARBALLO, CAÍDA, LEVE, VIERNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 425170, 6187790 
2/10/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, FLORIDA, FLORIDA, 1, 572430, 6226305 
2/10/2020, LEONARDO OLIVERA, CAÍDA, LEVE, VIERNES, 15, MALDONADO, SAN CARLOS, 1, 691055, 6148145 
2/10/2020, MARTIN SALABERRY, CAÍDA, LEVE, VIERNES, 15, DURAZNO, DURAZNO, 1, 543240, 6306420 
2/10/2020, AVDA URUGUAY  Y 18 DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, EL PINAR, 1, 598505, 6149425 
2/10/2020, CARLOS GARDEL E/ CANELONES Y PANDO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 10, CANELONES, EL PINAR, 1, 597215, 6150155 
2/10/2020, LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, CANELONES, SIN DATOS, 1, 571880, 6157155 
3/10/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, ARTIGAS, ARTIGAS, 1, 551820, 6636740 
3/10/2020, AVENIDA JOSE TERRADEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MALDONADO, PINARES - LAS DELICIAS, 1, 686695, 6133500 
3/10/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, COLONIA, NUEVA HELVECIA, 1, 478635, 6205920 
3/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, CANELONES, SIN DATOS, 1, 607220, 6182195 
30/7/2020, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 6, MALDONADO, MALDONADO, 1, 686985, 6136110 
30/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 15, CANELONES, SIN DATOS, 1, 567470, 6172955 
30/7/2020, JOSE BIVAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MALDONADO, MALDONADO, 1, 688620, 6136525 
30/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CERRO LARGO, SIN DATOS, 1, 730505, 6407080 
31/7/2020, RUTA NOVENTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, PUNTA BALLENA, 1, 677450, 6138875 
31/7/2020, AVENIDA FRANKLIN DELANO ROOSEVELT, ATROPELLO DE PEATÓN, LEVE, VIERNES, 11, MALDONADO, PUNTA DEL ESTE, 1, 688655, 6131710 
31/7/2020, RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, ARTIGAS, ARTIGAS, 1, 551010, 6636930 
31/7/2020, CALLE 2, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, COLONIA, JUAN LACAZE, 1, 458775, 6192100 
31/7/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, FLORIDA, FLORIDA, 1, 572365, 6227375 
1/8/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 0, COLONIA, SIN DATOS, 1, 457750, 6197230 
1/8/2020, DR. HECTOR BARRIOS, DESPISTE, SIN LESIONADOS, SÁBADO, 10, MALDONADO, PIRIAPOLIS, 1, 657525, 6140725 
1/8/2020, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, PARQUE CARRASCO, 1, 591305, 6141710 
2/8/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, FLORIDA, FLORIDA, 1, 572610, 6228235 
2/8/2020, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MALDONADO, MALDONADO, 1, 687885, 6135590 
2/8/2020, AUXILIAR SUR DE GIANNATTASIO ESQUINA SIENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, CANELONES, PARQUE CARRASCO, 1, 590445, 6142445 
2/8/2020, JOSE HILARION URIARTE, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 20, CERRO LARGO, RIO BRANCO, 1, 839570, 6388265 
3/8/2020, AVENIDA GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 12, LAVALLEJA, MINAS, 1, 662985, 6195370 
3/8/2020, CALLE Y, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, PARQUE DEL PLATA, 1, 617440, 6154940 
3/8/2020, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, SOLYMAR, 1, 594675, 6145800 
3/8/2020, MANUEL CALLEROS, CAÍDA, LEVE, LUNES, 18, FLORIDA, FLORIDA, 1, 572075, 6227380 
3/8/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 422515, 6185090 
5/10/2020, RUTA 10 CASI RUTA 104, CAÍDA, LEVE, LUNES, 10, MALDONADO, MANANTIALES, 1, 699175, 6135175 
5/10/2020, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, MALDONADO, MALDONADO, 1, 688055, 6134595 
5/10/2020, CONTINUACION MIRLOS Y DODERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MALDONADO, MALDONADO, 1, 686265, 6136080 
5/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, CANELONES, SAN LUIS, 1, 630545, 6151340 
6/10/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, FLORIDA, FLORIDA, 1, 573000, 6226725 
6/10/2020, MIGUEL CAPUCCINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MALDONADO, MALDONADO, 1, 687260, 6137200 
6/10/2020, RUTA 1 KM 123.500, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, COLONIA, SIN DATOS, 1, 474090, 6201635 
7/10/2020, RIO PARANA ESQ VARELA CECERES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, CANELONES, LAGOMAR, 1, 592755, 6144270 
7/10/2020, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, FLORES, TRINIDAD, 1, 509335, 6291505 
15/12/2020, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, PANDO, 1, 595250, 6157900 
6/3/2021, FLORES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 5, LAVALLEJA, JOSE PEDRO VARELA, 1, 728875, 6295340 
25/9/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 1, CANELONES, MARINDIA, 1, 607710, 6151650 
24/9/2020, CARLOS ROXLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, CANELONES, PANDO, 1, 594320, 6158135 
25/9/2020, RUTA DIEZ, CAÍDA, LEVE, VIERNES, 8, MALDONADO, PUNTA BALLENA, 1, 678125, 6138610 
25/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, COLONIA, COLONIA DEL SACRAMENTO, 1, 422855, 6185445 
25/9/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, FLORIDA, FLORIDA, 1, 572570, 6226450 
25/9/2020, DIEGO LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, ARTIGAS, ARTIGAS, 1, 550740, 6636340 
26/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, CANELONES, SIN DATOS, 1, 584180, 6157120 
26/9/2020, FERNANDO CARBALLO, CAÍDA, LEVE, SÁBADO, 14, COLONIA, COLONIA DEL SACRAMENTO, 1, 425785, 6188410 
26/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, COLONIA, SIN DATOS, 1, 484970, 6199160 
27/9/2020, ZENON BURGUEÑO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, CANELONES, DR. FRANCISCO SOCA, 1, 618730, 6161235 
27/9/2020, RUTA DIEZ, DESPISTE, LEVE, DOMINGO, 7, MALDONADO, PINARES - LAS DELICIAS, 1, 682280, 6135225 
27/9/2020, RUTA 60 FRTE. AL CONTROL BROMATOLOGICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 9, MALDONADO, PAN DE AZUCAR, 1, 662760, 6151060 
27/9/2020, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 424020, 6186350 
27/9/2020, INGENIERO LINDOLFO GONZALEZ, CAÍDA, LEVE, DOMINGO, 11, CANELONES, SIN DATOS, 1, 572970, 6157940 
27/9/2020, DIEGO LAMAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 10, ARTIGAS, ARTIGAS, 1, 551160, 6636790 
27/9/2020, SIN DATOS, DESPISTE, GRAVE, DOMINGO, 14, CANELONES, LA FLORESTA, 1, 621340, 6153900 
27/9/2020, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CANELONES, SIN DATOS, 1, 571065, 6155910 
28/9/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 3, CERRO LARGO, MELO, 1, 766475, 6414860 
28/9/2020, AVENIDA PEDRO BLANES VIALE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SIN DATOS, 1, 571140, 6157550 
28/9/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, COLONIA, CARMELO, 1, 380665, 6237520 
28/9/2020, MIGUEL BARREIRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, CERRO LARGO, MELO, 1, 766940, 6415085 
28/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, SIN DATOS, 1, 591710, 6163570 
28/9/2020, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SIN DATOS, 1, 571165, 6156625 
29/9/2020, BASILIO MUÑOZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 15, DURAZNO, DURAZNO, 1, 544115, 6305730 
29/9/2020, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SIN DATOS, 1, 573830, 6157940 
29/9/2020, AVENIDA DEL MAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, MARINDIA, 1, 607395, 6151585 
30/9/2020, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, ARTIGAS, ARTIGAS, 1, 551250, 6636430 
30/9/2020, ISLA DE FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 20, MALDONADO, MALDONADO, 1, 688110, 6135550 
1/10/2020, JOAQUIN SUAREZ, CAÍDA, LEVE, JUEVES, 17, LAVALLEJA, MINAS, 1, 663010, 6194805 
1/10/2020, RAMBLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, COLONIA, COLONIA DEL SACRAMENTO, 1, 422540, 6186290 
2/10/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, COLONIA, CARMELO, 1, 380945, 6237370 
3/10/2020, COLON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 2, CERRO LARGO, MELO, 1, 766115, 6415315 
3/10/2020, JOSE PEDRO VARELA, CAÍDA, LEVE, SÁBADO, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422990, 6186105 
3/10/2020, IBICUY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, COLONIA, NUEVA PALMIRA, 1, 370375, 6251260 
3/10/2020, AGAPITO PARABERA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 15, MALDONADO, MALDONADO, 1, 688550, 6136755 
10/10/2020, COSTANERA A LA BARRA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 2, MALDONADO, LA BARRA, 1, 694345, 6134920 
10/10/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, ARTIGAS, BELLA UNION, 1, 441690, 6652050 
9/10/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, LAVALLEJA, MINAS, 1, 661255, 6194845 
10/10/2020, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 571070, 6156930 
11/10/2020, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 1, MALDONADO, MALDONADO, 1, 687090, 6136385 
11/10/2020, MIGUEL BARREIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CERRO LARGO, MELO, 1, 767370, 6415085 
11/10/2020, MANUEL ORIBE E/ 25 DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, CERRO LARGO, ISIDORO NOBLIA, 1, 772055, 6459900 
11/10/2020, DOCE DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, COLONIA, OMBUES DE LAVALLE, 1, 425375, 6244135 
5/10/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MALDONADO, MALDONADO, 1, 686600, 6134490 
12/10/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, SIN DATOS, 1, 571150, 6157240 
12/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, SIN DATOS, 1, 597950, 6158785 
12/10/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, ARTIGAS, ARTIGAS, 1, 551525, 6636175 
13/10/2020, AVENIDA FRANKLIN DELANO ROOSEVELT, CAÍDA, LEVE, MARTES, 1, MALDONADO, PUNTA DEL ESTE, 1, 688945, 6131445 
13/10/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 4, CANELONES, SIN DATOS, 1, 596805, 6178465 
13/10/2020, FELIX DE AZARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CERRO LARGO, MELO, 1, 767480, 6415035 
13/10/2020, F. LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, FLORIDA, FLORIDA, 1, 572145, 6226440 
13/10/2020, MAR DE AJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, SOLYMAR, 1, 594330, 6145315 
13/10/2020, RUTA 6 KM 23.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SIN DATOS, 1, 583695, 6154820 
13/10/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, MALDONADO, SAN CARLOS, 1, 690505, 6147970 
13/10/2020, JULIO CESAR GRAUERT, ATROPELLO DE ANIMALES, GRAVE, MARTES, 19, FLORIDA, FLORIDA, 1, 570635, 6227355 
13/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, PINAMAR - PINEPARK, 1, 604295, 6150990 
14/10/2020, EDUARDO FABINI ESQUINA LAS TROPAS, CAÍDA, LEVE, MIÉRCOLES, 8, CANELONES, SIN DATOS, 1, 591595, 6158205 
14/10/2020, MARIA VERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, CANELONES, SAN JACINTO, 1, 603755, 6176720 
14/10/2020, AVENIDA SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, CANELONES, LA FLORESTA, 1, 619265, 6153425 
14/10/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, SIN DATOS, 1, 611405, 6157770 
14/10/2020, EL PINAR NORTE, CAÍDA, LEVE, MIÉRCOLES, 20, CANELONES, EL PINAR, 1, 598400, 6149940 
14/10/2020, RUTA TREINTA Y NUEVE Y LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, MALDONADO, SIN DATOS, 1, 687265, 6138125 
14/10/2020, JOSE GOMEZ, CAÍDA, LEVE, MIÉRCOLES, 23, DURAZNO, DURAZNO, 1, 543200, 6305110 
15/10/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 5, CANELONES, SIN DATOS, 1, 606840, 6171595 
15/10/2020, 18 DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MALDONADO, MALDONADO, 1, 686360, 6136430 
15/10/2020, SECCO GARCIA ESQUINA MAR DE AJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CANELONES, EL BOSQUE, 1, 593705, 6144850 
16/10/2020, RUTA 39 KM 9 .5, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, MALDONADO, SIN DATOS, 1, 687920, 6140735 
16/10/2020, RUTA 14 KMT 234, CAÍDA, GRAVE, VIERNES, 12, DURAZNO, SIN DATOS, 1, 591060, 6321580 
16/10/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, SAN CARLOS, 1, 691350, 6148715 
16/10/2020, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CERRO LARGO, MELO, 1, 766355, 6414680 
16/10/2020, CACHIMBA DEL REY, CAÍDA, LEVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 1, 687745, 6134470 
16/10/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 23, CANELONES, SIN DATOS, 1, 628675, 6163250 
3/10/2020, GENERAL ARTIGAS, DESPISTE, LEVE, SÁBADO, 14, CANELONES, PROGRESO, 1, 571825, 6162790 
3/10/2020, CAMINO A SAN GERONIMO, DESPISTE, GRAVE, SÁBADO, 18, FLORIDA, SIN DATOS, 1, 581070, 6240200 
3/10/2020, SAN LUIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, COLONIA, TARARIRAS, 1, 443670, 6208840 
4/10/2020, ALBERTO HEBER USHER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, FLORIDA, FLORIDA, 1, 571730, 6227890 
4/10/2020, RUTA Nº 3 K. 191, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, FLORES, SIN DATOS, 1, 507860, 6291920 
4/10/2020, MANUEL CIPRIANO DE MELO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 5, CERRO LARGO, MELO, 1, 765895, 6413975 
4/10/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, FLORES, TRINIDAD, 1, 509430, 6291405 
5/10/2020, JAGUEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, CANELONES, LOMAS DE SOLYMAR, 1, 598010, 6147145 
6/10/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422885, 6186970 
5/10/2020, RUTA 101 KM 31.800, CAÍDA, LEVE, LUNES, 16, CANELONES, BARROS BLANCOS, 1, 594355, 6154565 
7/10/2020, RIO URUGUAY Y RIO PARANÁ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 7, CANELONES, LAGOMAR, 1, 592855, 6144340 
7/10/2020, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, MALDONADO, 1, 686495, 6135435 
8/10/2020, COLON, CAÍDA, LEVE, JUEVES, 7, CANELONES, SALINAS, 1, 605220, 6151755 
8/10/2020, SIN NOMBRE, CAÍDA, SIN LESIONADOS, JUEVES, 8, MALDONADO, PIRIAPOLIS, 1, 658390, 6141635 
8/10/2020, BASILIO ARAUJO, CAÍDA, LEVE, JUEVES, 10, MALDONADO, MALDONADO, 1, 687280, 6135690 
8/10/2020, DOMINGO TEJERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MALDONADO, MALDONADO, 1, 687360, 6136915 
8/10/2020, JUAN ROSAS, CAÍDA, GRAVE, JUEVES, 12, CERRO LARGO, PLACIDO ROSAS, 1, 807580, 6371075 
8/10/2020, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, CANELONES, EL PINAR, 1, 600340, 6148300 
20/8/2020, GIANNATTASIO Y AEROSUR, DESPISTE, LEVE, JUEVES, 8, CANELONES, SAN JOSE DE CARRASCO, 1, 592005, 6144140 
20/8/2020, LOS CEIBOS Y RUTA 8, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, CANELONES, BARROS BLANCOS, 1, 590870, 6153550 
21/8/2020, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, CERRO LARGO, MELO, 1, 766655, 6414410 
21/8/2020, JOSE GERVASIO ARTIGAS, CAÍDA, LEVE, VIERNES, 15, CANELONES, COLONIA NICOLICH, 1, 590320, 6147065 
